user_1,user_2,relationship,closeness
28,141,friend,0.5766979594053327
141,28,friend,0.5766979594053327
28,233,parent,0.9
233,28,child,0.9
28,646,neighbor,0.046877555955761985
646,28,partner,0.046877555955761985
28,648,friend,0.6524724522148928
648,28,friend,0.6524724522148928
28,409,parent,0.9
409,28,child,0.9
28,797,friend,0.7687593420709768
797,28,friend,0.7687593420709768
28,792,colleague,0.6
792,28,colleague,0.6
28,487,parent,0.9
487,28,child,0.9
28,893,father,0.9
893,28,child,0.9
28,499,friend,0.9352069551765813
499,28,friend,0.9352069551765813
28,968,client,0.3598543336511022
968,28,client,0.3598543336511022
28,294,friend,0.9120336602562014
294,28,friend,0.9120336602562014
28,732,father,0.9
732,28,child,0.9
29,31,friend,0.798573506454171
31,29,friend,0.798573506454171
29,296,child,0.9
296,29,parent,0.9
29,216,friend,0.7991384698906467
216,29,friend,0.7991384698906467
29,534,client,0.4821607337441563
534,29,neighbor,0.4821607337441563
29,510,friend,0.938926663889114
510,29,friend,0.938926663889114
29,641,friend,0.8306832898117376
641,29,friend,0.8306832898117376
29,763,client,0.35584118969589745
763,29,partner,0.35584118969589745
29,957,acquaintance,0.4426100089533867
957,29,partner,0.4426100089533867
29,437,client,0.40206235532417317
437,29,partner,0.40206235532417317
29,964,friend,0.5802223008408244
964,29,friend,0.5802223008408244
29,193,neighbor,0.28347540651966047
193,29,partner,0.28347540651966047
29,142,friend,0.9595920190448768
142,29,friend,0.9595920190448768
29,830,neighbor,0.4865412315158937
830,29,neighbor,0.4865412315158937
29,970,acquaintance,0.3819222138069643
970,29,neighbor,0.3819222138069643
30,37,friend,0.6067695133514129
37,30,friend,0.6067695133514129
30,966,neighbor,0.03885435631698064
966,30,client,0.03885435631698064
30,140,friend,0.7876606907260341
140,30,friend,0.7876606907260341
30,566,colleague,0.6
566,30,colleague,0.6
30,481,neighbor,0.19769961872156738
481,30,acquaintance,0.19769961872156738
30,908,friend,0.8901763430651961
908,30,friend,0.8901763430651961
30,705,child,0.9
705,30,parent,0.9
30,557,child,0.9
557,30,parent,0.9
30,322,friend,0.8744467278274348
322,30,friend,0.8744467278274348
30,592,partner,0.18188643643031055
592,30,acquaintance,0.18188643643031055
30,885,acquaintance,0.08428377751805721
885,30,client,0.08428377751805721
30,447,friend,0.5288907203017971
447,30,friend,0.5288907203017971
30,865,friend,0.5821392944228971
865,30,friend,0.5821392944228971
31,32,child,0.9
32,31,parent,0.9
31,35,child,0.9
35,31,parent,0.9
31,39,child,0.9
39,31,parent,0.9
31,865,friend,0.9551820563271854
865,31,friend,0.9551820563271854
31,591,partner,0.22718092495242237
591,31,client,0.22718092495242237
31,122,friend,0.7596551438343149
122,31,friend,0.7596551438343149
31,635,child,0.9
635,31,parent,0.9
31,919,friend,0.5172475140448629
919,31,friend,0.5172475140448629
31,870,acquaintance,0.17800767360419306
870,31,neighbor,0.17800767360419306
31,619,client,0.026734475821933057
619,31,acquaintance,0.026734475821933057
31,890,friend,0.6513351974029555
890,31,friend,0.6513351974029555
31,395,child,0.9
395,31,parent,0.9
32,211,client,0.3886511427911879
211,32,partner,0.3886511427911879
32,119,friend,0.9504555658885643
119,32,friend,0.9504555658885643
32,537,acquaintance,0.24692361417027914
537,32,client,0.24692361417027914
32,196,parent,0.9
196,32,child,0.9
32,580,friend,0.8483729444491301
580,32,friend,0.8483729444491301
32,985,friend,0.9883062806739029
985,32,friend,0.9883062806739029
32,642,acquaintance,0.22120215314213892
642,32,partner,0.22120215314213892
32,338,neighbor,0.3760591961451953
338,32,partner,0.3760591961451953
32,249,friend,0.8291200298209549
249,32,friend,0.8291200298209549
32,962,partner,0.07969950913014867
962,32,partner,0.07969950913014867
32,271,friend,0.8655817882389901
271,32,friend,0.8655817882389901
32,268,friend,0.7542861915957528
268,32,friend,0.7542861915957528
32,710,client,0.3201329212443923
710,32,acquaintance,0.3201329212443923
32,951,friend,0.6818463990951446
951,32,friend,0.6818463990951446
32,340,colleague,0.6
340,32,colleague,0.6
32,353,friend,0.875491013600765
353,32,friend,0.875491013600765
33,35,friend,0.9190603085805907
35,33,friend,0.9190603085805907
33,36,parent,0.9
36,33,child,0.9
33,38,friend,0.6985495969664837
38,33,friend,0.6985495969664837
33,137,friend,0.9840753840169891
137,33,friend,0.9840753840169891
33,105,neighbor,0.05429411273874246
105,33,neighbor,0.05429411273874246
33,200,acquaintance,0.48832175920340054
200,33,acquaintance,0.48832175920340054
33,459,friend,0.9899589669512554
459,33,friend,0.9899589669512554
33,352,friend,0.6790381173332396
352,33,friend,0.6790381173332396
33,136,neighbor,0.21802959231825464
136,33,acquaintance,0.21802959231825464
33,507,friend,0.742216204310508
507,33,friend,0.742216204310508
33,666,friend,0.6843090308121582
666,33,friend,0.6843090308121582
33,428,partner,0.37915957903236186
428,33,neighbor,0.37915957903236186
34,42,child,0.9
42,34,parent,0.9
34,93,client,0.07056821742134073
93,34,client,0.07056821742134073
34,935,friend,0.6626368657392585
935,34,friend,0.6626368657392585
34,114,acquaintance,0.4504776622634292
114,34,acquaintance,0.4504776622634292
34,714,friend,0.8061514006624546
714,34,friend,0.8061514006624546
34,533,friend,0.961327305201314
533,34,friend,0.961327305201314
34,847,friend,0.748957970768735
847,34,friend,0.748957970768735
34,369,friend,0.5347734196016855
369,34,friend,0.5347734196016855
34,264,mother,0.9
264,34,child,0.9
35,36,mother,0.9
36,35,child,0.9
35,42,friend,0.8542972436075273
42,35,friend,0.8542972436075273
35,43,friend,0.8576632291021045
43,35,friend,0.8576632291021045
35,619,mother,0.9
619,35,child,0.9
35,626,partner,0.4171468951930478
626,35,partner,0.4171468951930478
35,213,neighbor,0.3183898700717649
213,35,neighbor,0.3183898700717649
35,164,acquaintance,0.20291186292222774
164,35,partner,0.20291186292222774
35,475,colleague,0.6
475,35,colleague,0.6
35,779,friend,0.7768583721092932
779,35,friend,0.7768583721092932
35,219,friend,0.7486951647281614
219,35,friend,0.7486951647281614
35,338,client,0.4767003450446676
338,35,neighbor,0.4767003450446676
35,322,neighbor,0.018065156980413
322,35,partner,0.018065156980413
35,868,friend,0.6901215477787568
868,35,friend,0.6901215477787568
35,467,parent,0.9
467,35,child,0.9
35,845,neighbor,0.05341046015146739
845,35,partner,0.05341046015146739
36,41,child,0.9
41,36,parent,0.9
36,42,colleague,0.6
42,36,colleague,0.6
36,334,child,0.9
334,36,parent,0.9
36,842,child,0.9
842,36,parent,0.9
36,632,partner,0.37120979771973844
632,36,client,0.37120979771973844
36,377,child,0.9
377,36,parent,0.9
36,491,child,0.9
491,36,parent,0.9
36,784,client,0.17591549335039547
784,36,client,0.17591549335039547
36,160,friend,0.7717964395878967
160,36,friend,0.7717964395878967
36,815,friend,0.8060253580222347
815,36,friend,0.8060253580222347
36,652,friend,0.8835742140579351
652,36,friend,0.8835742140579351
36,54,friend,0.6445889417565198
54,36,friend,0.6445889417565198
36,957,colleague,0.6
957,36,colleague,0.6
36,897,friend,0.7234657398081856
897,36,friend,0.7234657398081856
36,720,child,0.9
720,36,parent,0.9
37,39,child,0.9
39,37,parent,0.9
37,40,partner,0.4783761117067042
40,37,neighbor,0.4783761117067042
37,43,partner,0.06528212275825912
43,37,neighbor,0.06528212275825912
37,787,friend,0.6589003288780128
787,37,friend,0.6589003288780128
37,92,client,0.30035340031068897
92,37,client,0.30035340031068897
37,805,friend,0.8168958363910486
805,37,friend,0.8168958363910486
37,494,neighbor,0.005676554314578974
494,37,client,0.005676554314578974
37,935,child,0.9
935,37,parent,0.9
37,134,child,0.9
134,37,parent,0.9
37,411,neighbor,0.05503508358237036
411,37,acquaintance,0.05503508358237036
37,642,client,0.36265153380908227
642,37,acquaintance,0.36265153380908227
37,603,partner,0.3491707486050429
603,37,partner,0.3491707486050429
37,469,friend,0.5378522980439915
469,37,friend,0.5378522980439915
37,377,child,0.9
377,37,parent,0.9
38,41,child,0.9
41,38,parent,0.9
38,42,child,0.9
42,38,parent,0.9
38,887,client,0.4196550514972859
887,38,acquaintance,0.4196550514972859
38,742,acquaintance,0.38682916710434706
742,38,client,0.38682916710434706
38,76,neighbor,0.4598015458199151
76,38,neighbor,0.4598015458199151
38,869,friend,0.6095052321297478
869,38,friend,0.6095052321297478
38,694,child,0.9
694,38,parent,0.9
38,826,client,0.410065678331239
826,38,neighbor,0.410065678331239
38,902,child,0.9
902,38,parent,0.9
38,50,colleague,0.6
50,38,colleague,0.6
38,116,friend,0.6255648963239651
116,38,friend,0.6255648963239651
38,131,neighbor,0.24424182725068055
131,38,partner,0.24424182725068055
38,965,friend,0.63122472473367
965,38,friend,0.63122472473367
38,451,friend,0.5108712353731784
451,38,friend,0.5108712353731784
38,816,acquaintance,0.3690480400747941
816,38,neighbor,0.3690480400747941
39,43,neighbor,0.0702241860007487
43,39,acquaintance,0.0702241860007487
39,193,parent,0.9
193,39,child,0.9
39,665,father,0.9
665,39,child,0.9
39,249,parent,0.9
249,39,child,0.9
39,764,neighbor,0.08789296937405405
764,39,acquaintance,0.08789296937405405
39,375,friend,0.9740971726985792
375,39,friend,0.9740971726985792
39,497,partner,0.19657334381189373
497,39,neighbor,0.19657334381189373
39,879,friend,0.5301822980449253
879,39,friend,0.5301822980449253
39,464,acquaintance,0.020835060311448605
464,39,acquaintance,0.020835060311448605
39,488,client,0.08147101912957128
488,39,neighbor,0.08147101912957128
39,292,colleague,0.6
292,39,colleague,0.6
39,817,client,0.3605667232391315
817,39,neighbor,0.3605667232391315
39,883,neighbor,0.3288609330681161
883,39,neighbor,0.3288609330681161
40,46,neighbor,0.46115512680528875
46,40,partner,0.46115512680528875
40,890,friend,0.5919548314378913
890,40,friend,0.5919548314378913
40,261,partner,0.4667180601873713
261,40,partner,0.4667180601873713
40,811,child,0.9
811,40,parent,0.9
40,535,child,0.9
535,40,parent,0.9
40,629,child,0.9
629,40,parent,0.9
40,94,child,0.9
94,40,parent,0.9
40,130,child,0.9
130,40,parent,0.9
40,687,child,0.9
687,40,parent,0.9
40,563,partner,0.39545242861723195
563,40,partner,0.39545242861723195
40,81,child,0.9
81,40,parent,0.9
40,964,partner,0.24155557909011738
964,40,client,0.24155557909011738
40,345,child,0.9
345,40,parent,0.9
41,856,parent,0.9
856,41,child,0.9
41,236,mother,0.9
236,41,child,0.9
41,268,friend,0.6799792498821879
268,41,friend,0.6799792498821879
41,569,mother,0.9
569,41,child,0.9
41,325,friend,0.7697942342347516
325,41,friend,0.7697942342347516
41,873,friend,0.6309933390846851
873,41,friend,0.6309933390846851
41,846,client,0.1371286148559167
846,41,partner,0.1371286148559167
41,713,parent,0.9
713,41,child,0.9
41,124,mother,0.9
124,41,child,0.9
41,528,mother,0.9
528,41,child,0.9
41,965,neighbor,0.0783169727990628
965,41,client,0.0783169727990628
41,382,client,0.281280129912805
382,41,client,0.281280129912805
41,115,friend,0.5279597663931468
115,41,friend,0.5279597663931468
41,953,acquaintance,0.2645655524260264
953,41,neighbor,0.2645655524260264
41,261,neighbor,0.20643799413509595
261,41,partner,0.20643799413509595
41,889,parent,0.9
889,41,child,0.9
41,910,mother,0.9
910,41,child,0.9
41,409,mother,0.9
409,41,child,0.9
42,43,father,0.9
43,42,child,0.9
42,46,partner,0.1901378358927494
46,42,acquaintance,0.1901378358927494
42,787,father,0.9
787,42,child,0.9
42,826,friend,0.7161022825273489
826,42,friend,0.7161022825273489
42,93,acquaintance,0.17561549020542838
93,42,neighbor,0.17561549020542838
42,511,colleague,0.6
511,42,colleague,0.6
42,196,father,0.9
196,42,child,0.9
42,677,parent,0.9
677,42,child,0.9
42,847,parent,0.9
847,42,child,0.9
42,916,father,0.9
916,42,child,0.9
42,824,neighbor,0.07170438390124212
824,42,neighbor,0.07170438390124212
42,98,neighbor,0.4496189693043995
98,42,client,0.4496189693043995
42,327,father,0.9
327,42,child,0.9
42,849,parent,0.9
849,42,child,0.9
43,49,friend,0.7410955188612254
49,43,friend,0.7410955188612254
43,50,friend,0.5970290996866339
50,43,friend,0.5970290996866339
43,51,partner,0.4022272830762212
51,43,neighbor,0.4022272830762212
43,158,child,0.9
158,43,parent,0.9
43,920,partner,0.2411375164096719
920,43,client,0.2411375164096719
43,389,neighbor,0.1466388505934163
389,43,partner,0.1466388505934163
43,598,neighbor,0.2764400027484941
598,43,partner,0.2764400027484941
43,73,friend,0.9261437013549388
73,43,friend,0.9261437013549388
43,921,friend,0.6728612945129127
921,43,friend,0.6728612945129127
43,659,neighbor,0.19566116546631918
659,43,partner,0.19566116546631918
43,992,acquaintance,0.09486243020043755
992,43,partner,0.09486243020043755
43,398,client,0.278163585639867
398,43,acquaintance,0.278163585639867
43,755,neighbor,0.019439020572061372
755,43,partner,0.019439020572061372
43,995,client,0.015530820023451686
995,43,acquaintance,0.015530820023451686
44,51,mother,0.9
51,44,child,0.9
44,935,friend,0.5046405105009537
935,44,friend,0.5046405105009537
44,183,acquaintance,0.249273616857897
183,44,acquaintance,0.249273616857897
44,783,acquaintance,0.4335286881886955
783,44,partner,0.4335286881886955
44,774,partner,0.2617137004047984
774,44,acquaintance,0.2617137004047984
44,802,mother,0.9
802,44,child,0.9
44,196,friend,0.7930583409490586
196,44,friend,0.7930583409490586
44,352,client,0.41747799454559154
352,44,partner,0.41747799454559154
44,631,parent,0.9
631,44,child,0.9
44,734,parent,0.9
734,44,child,0.9
44,104,partner,0.42144067782186795
104,44,neighbor,0.42144067782186795
44,765,mother,0.9
765,44,child,0.9
44,658,parent,0.9
658,44,child,0.9
44,367,friend,0.767215838659119
367,44,friend,0.767215838659119
44,149,neighbor,0.15259741578180686
149,44,client,0.15259741578180686
44,794,parent,0.9
794,44,child,0.9
44,992,friend,0.8338665830669221
992,44,friend,0.8338665830669221
44,832,mother,0.9
832,44,child,0.9
45,47,parent,0.9
47,45,child,0.9
45,50,acquaintance,0.2186185425296417
50,45,partner,0.2186185425296417
45,54,partner,0.45237182039495777
54,45,partner,0.45237182039495777
45,819,father,0.9
819,45,child,0.9
45,184,father,0.9
184,45,child,0.9
45,377,neighbor,0.44056193275822303
377,45,client,0.44056193275822303
45,317,friend,0.7514745771366742
317,45,friend,0.7514745771366742
45,400,client,0.4782617385721863
400,45,acquaintance,0.4782617385721863
45,138,father,0.9
138,45,child,0.9
45,590,father,0.9
590,45,child,0.9
45,966,father,0.9
966,45,child,0.9
45,615,friend,0.8564186138196079
615,45,friend,0.8564186138196079
45,367,client,0.23077962402317492
367,45,acquaintance,0.23077962402317492
45,805,father,0.9
805,45,child,0.9
46,47,friend,0.5247691372678311
47,46,friend,0.5247691372678311
46,55,friend,0.6773698626636733
55,46,friend,0.6773698626636733
46,338,friend,0.6987184973080828
338,46,friend,0.6987184973080828
46,444,acquaintance,0.2218136424183742
444,46,acquaintance,0.2218136424183742
46,531,child,0.9
531,46,parent,0.9
46,567,friend,0.9142325843229311
567,46,friend,0.9142325843229311
46,831,partner,0.06785936372959667
831,46,acquaintance,0.06785936372959667
46,450,friend,0.9490436308499973
450,46,friend,0.9490436308499973
46,558,friend,0.5058933560480593
558,46,friend,0.5058933560480593
46,172,friend,0.6960625149259465
172,46,friend,0.6960625149259465
46,753,friend,0.8817744067655984
753,46,friend,0.8817744067655984
46,298,neighbor,0.3752318884969434
298,46,acquaintance,0.3752318884969434
46,403,child,0.9
403,46,parent,0.9
46,255,friend,0.6844361098011023
255,46,friend,0.6844361098011023
46,257,acquaintance,0.4380837853496776
257,46,partner,0.4380837853496776
46,186,friend,0.6853390184410788
186,46,friend,0.6853390184410788
46,950,friend,0.8082373855125029
950,46,friend,0.8082373855125029
46,229,client,0.25692807360194675
229,46,partner,0.25692807360194675
46,539,partner,0.42870176739956695
539,46,neighbor,0.42870176739956695
46,661,friend,0.877274132734158
661,46,friend,0.877274132734158
47,49,friend,0.5200492692632319
49,47,friend,0.5200492692632319
47,50,acquaintance,0.34672678009490865
50,47,partner,0.34672678009490865
47,54,friend,0.5708267116426116
54,47,friend,0.5708267116426116
47,447,client,0.4311069423790315
447,47,acquaintance,0.4311069423790315
47,699,child,0.9
699,47,parent,0.9
47,639,friend,0.7260507724150043
639,47,friend,0.7260507724150043
47,837,child,0.9
837,47,parent,0.9
47,206,friend,0.840438331206121
206,47,friend,0.840438331206121
47,228,child,0.9
228,47,parent,0.9
47,728,friend,0.8109684055449514
728,47,friend,0.8109684055449514
47,879,friend,0.5306264647891643
879,47,friend,0.5306264647891643
47,657,client,0.3851586412080225
657,47,partner,0.3851586412080225
47,256,friend,0.8931629483745704
256,47,friend,0.8931629483745704
47,305,acquaintance,0.33835906861789916
305,47,partner,0.33835906861789916
48,49,friend,0.8496313791328534
49,48,friend,0.8496313791328534
48,56,client,0.08320367737311901
56,48,neighbor,0.08320367737311901
48,119,friend,0.6022397203066849
119,48,friend,0.6022397203066849
48,195,acquaintance,0.3008356976957601
195,48,neighbor,0.3008356976957601
48,77,friend,0.6352434689228013
77,48,friend,0.6352434689228013
48,814,friend,0.6756859262538595
814,48,friend,0.6756859262538595
48,215,partner,0.30577049426359726
215,48,acquaintance,0.30577049426359726
48,267,partner,0.29758450617733184
267,48,client,0.29758450617733184
48,622,friend,0.7065085163427085
622,48,friend,0.7065085163427085
48,915,neighbor,0.2298275962980345
915,48,partner,0.2298275962980345
48,309,friend,0.9643735595666056
309,48,friend,0.9643735595666056
48,501,friend,0.514741461791955
501,48,friend,0.514741461791955
48,842,friend,0.797090485324333
842,48,friend,0.797090485324333
48,545,partner,0.10416556425889184
545,48,partner,0.10416556425889184
48,721,neighbor,0.24274557182621886
721,48,neighbor,0.24274557182621886
